CWAIT.CSP39.g22212.t1	e25d3a23daf437663964711d36499517	878	Pfam	PF02171	Piwi domain	548	839	7.8E-37	T	22-10-2021	IPR003165	Piwi domain
CWAIT.CSP39.g15973.t1	565206bdc8f8db1ac3b446bd32b86853	1031	Pfam	PF16488	Argonaute linker 2 domain	546	592	4.0E-13	T	22-10-2021	IPR032472	Argonaute linker 2 domain
CWAIT.CSP39.g15973.t1	565206bdc8f8db1ac3b446bd32b86853	1031	Pfam	PF16487	Mid domain of argonaute	602	682	7.3E-32	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
CWAIT.CSP39.g15973.t1	565206bdc8f8db1ac3b446bd32b86853	1031	Pfam	PF16486	N-terminal domain of argonaute	182	312	1.4E-25	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
CWAIT.CSP39.g15973.t1	565206bdc8f8db1ac3b446bd32b86853	1031	Pfam	PF02171	Piwi domain	690	989	9.1E-116	T	22-10-2021	IPR003165	Piwi domain
CWAIT.CSP39.g15973.t1	565206bdc8f8db1ac3b446bd32b86853	1031	Pfam	PF08699	Argonaute linker 1 domain	322	397	3.3E-20	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
CWAIT.CSP39.g15973.t1	565206bdc8f8db1ac3b446bd32b86853	1031	Pfam	PF02170	PAZ domain	418	536	2.5E-25	T	22-10-2021	IPR003100	PAZ domain
CWAIT.CSP39.g18838.t1	f60ecd4d9bd7eb1186b0c037b635d79f	946	Pfam	PF02171	Piwi domain	604	904	3.2E-60	T	22-10-2021	IPR003165	Piwi domain
CWAIT.CSP39.g1803.t1	923a7676164549d97f4eb0384011b505	770	Pfam	PF02171	Piwi domain	511	733	1.1E-44	T	22-10-2021	IPR003165	Piwi domain
CWAIT.CSP39.g1045.t2	f4f50bc6dc38436d9a14fea24aa6cd01	1010	Pfam	PF02171	Piwi domain	628	972	2.3E-62	T	22-10-2021	IPR003165	Piwi domain
CWAIT.CSP39.g20269.t1	ae7bb5332fb8ac8732d42cf882871f3e	1070	Pfam	PF02171	Piwi domain	688	1015	9.1E-80	T	22-10-2021	IPR003165	Piwi domain
CWAIT.CSP39.g20269.t1	ae7bb5332fb8ac8732d42cf882871f3e	1070	Pfam	PF02170	PAZ domain	416	526	1.3E-11	T	22-10-2021	IPR003100	PAZ domain
CWAIT.CSP39.g13013.t1	d950649eeb64cb86b304ad641962abea	589	Pfam	PF02170	PAZ domain	462	529	1.8E-10	T	22-10-2021	IPR003100	PAZ domain
CWAIT.CSP39.g2537.t2	6a98dac9419ee795e95c54bbcc02fa33	928	Pfam	PF02170	PAZ domain	303	418	4.0E-21	T	22-10-2021	IPR003100	PAZ domain
CWAIT.CSP39.g2537.t2	6a98dac9419ee795e95c54bbcc02fa33	928	Pfam	PF16488	Argonaute linker 2 domain	428	474	7.4E-11	T	22-10-2021	IPR032472	Argonaute linker 2 domain
CWAIT.CSP39.g2537.t2	6a98dac9419ee795e95c54bbcc02fa33	928	Pfam	PF02171	Piwi domain	575	902	6.1E-77	T	22-10-2021	IPR003165	Piwi domain
CWAIT.CSP39.g2537.t2	6a98dac9419ee795e95c54bbcc02fa33	928	Pfam	PF16486	N-terminal domain of argonaute	79	210	4.2E-12	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
CWAIT.CSP39.g2537.t2	6a98dac9419ee795e95c54bbcc02fa33	928	Pfam	PF16487	Mid domain of argonaute	487	566	1.9E-23	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
CWAIT.CSP39.g2537.t2	6a98dac9419ee795e95c54bbcc02fa33	928	Pfam	PF08699	Argonaute linker 1 domain	223	281	3.7E-12	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
CWAIT.CSP39.g28194.t1	d8d39f7155fa697390757ee8a5708b6b	708	Pfam	PF02171	Piwi domain	367	665	8.6E-59	T	22-10-2021	IPR003165	Piwi domain
CWAIT.CSP39.g14951.t1	d7bd2210c7c4fc9dc882be084178e706	1114	Pfam	PF02171	Piwi domain	752	1071	6.7E-65	T	22-10-2021	IPR003165	Piwi domain
CWAIT.CSP39.g14951.t1	d7bd2210c7c4fc9dc882be084178e706	1114	Pfam	PF02170	PAZ domain	468	532	5.7E-8	T	22-10-2021	IPR003100	PAZ domain
CWALL.g4224.t1	e1d8604c10dba92fabce0e2c87315e30	876	Pfam	PF02171	Piwi domain	560	839	5.1E-32	T	22-10-2021	IPR003165	Piwi domain
CWALL.g18164.t1	28ad064ced1bce6ec16ca26403659cfe	820	Pfam	PF02171	Piwi domain	496	798	1.8E-30	T	22-10-2021	IPR003165	Piwi domain
CWALL.g1285.t1	c49d55476a4369cb1349dd3b2ad41c82	877	Pfam	PF02170	PAZ domain	289	399	1.5E-11	T	22-10-2021	IPR003100	PAZ domain
CWALL.g1285.t1	c49d55476a4369cb1349dd3b2ad41c82	877	Pfam	PF02171	Piwi domain	552	839	1.1E-50	T	22-10-2021	IPR003165	Piwi domain
CWALL.g13691.t1	32b2d2230870f11ffc470e0f985d4a59	826	Pfam	PF02171	Piwi domain	502	811	3.1E-77	T	22-10-2021	IPR003165	Piwi domain
CWALL.g13691.t1	32b2d2230870f11ffc470e0f985d4a59	826	Pfam	PF02170	PAZ domain	228	352	5.5E-22	T	22-10-2021	IPR003100	PAZ domain
CWALL.g4226.t1	a696b5bca7ba1578fa7d22c804cb07f0	834	Pfam	PF02171	Piwi domain	503	798	9.6E-52	T	22-10-2021	IPR003165	Piwi domain
CWALL.g14676.t2	aeda81de0ebb0ef7638e4ae5907f1970	1005	Pfam	PF02171	Piwi domain	631	963	2.8E-85	T	22-10-2021	IPR003165	Piwi domain
CWALL.g14676.t2	aeda81de0ebb0ef7638e4ae5907f1970	1005	Pfam	PF02170	PAZ domain	373	477	1.9E-18	T	22-10-2021	IPR003100	PAZ domain
CWALL.g14676.t2	aeda81de0ebb0ef7638e4ae5907f1970	1005	Pfam	PF16486	N-terminal domain of argonaute	109	227	4.5E-8	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
CWALL.g15716.t1	7b515a16ec81a659fb63c4f9093f7f79	533	Pfam	PF02170	PAZ domain	323	442	2.2E-18	T	22-10-2021	IPR003100	PAZ domain
CWALL.g4919.t1	d5f801d8857d7327757bb061b2c7a26f	937	Pfam	PF02171	Piwi domain	567	883	2.3E-53	T	22-10-2021	IPR003165	Piwi domain
CWALL.g3742.t1	a51384d6844a1e1529bb54326f674bbc	1072	Pfam	PF02171	Piwi domain	691	1017	1.7E-88	T	22-10-2021	IPR003165	Piwi domain
CWALL.g3742.t1	a51384d6844a1e1529bb54326f674bbc	1072	Pfam	PF02170	PAZ domain	425	535	1.0E-16	T	22-10-2021	IPR003100	PAZ domain
CWALL.g17187.t2	3b666ee30de718a6a2bf6cfc561fc040	1043	Pfam	PF02171	Piwi domain	663	969	3.6E-111	T	22-10-2021	IPR003165	Piwi domain
CWALL.g17187.t2	3b666ee30de718a6a2bf6cfc561fc040	1043	Pfam	PF16486	N-terminal domain of argonaute	96	234	1.2E-13	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
CWALL.g17187.t2	3b666ee30de718a6a2bf6cfc561fc040	1043	Pfam	PF02170	PAZ domain	390	504	6.2E-12	T	22-10-2021	IPR003100	PAZ domain
CWALL.g17187.t2	3b666ee30de718a6a2bf6cfc561fc040	1043	Pfam	PF16488	Argonaute linker 2 domain	515	561	1.3E-9	T	22-10-2021	IPR032472	Argonaute linker 2 domain
CWALL.g17187.t2	3b666ee30de718a6a2bf6cfc561fc040	1043	Pfam	PF16487	Mid domain of argonaute	574	650	2.0E-6	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
CWALL.g17187.t2	3b666ee30de718a6a2bf6cfc561fc040	1043	Pfam	PF08699	Argonaute linker 1 domain	265	305	2.3E-9	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
CWALL.g3717.t1	428fcce3ecaa07f5878f2f4dcdde7abd	992	Pfam	PF02171	Piwi domain	614	938	2.5E-79	T	22-10-2021	IPR003165	Piwi domain
CWALL.g3717.t1	428fcce3ecaa07f5878f2f4dcdde7abd	992	Pfam	PF02170	PAZ domain	346	454	2.6E-14	T	22-10-2021	IPR003100	PAZ domain
CWALL.g13650.t1	b0661442fff57cabddaf9fdaf5d05821	886	Pfam	PF08699	Argonaute linker 1 domain	196	252	2.1E-22	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
CWALL.g13650.t1	b0661442fff57cabddaf9fdaf5d05821	886	Pfam	PF16486	N-terminal domain of argonaute	56	186	3.8E-25	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
CWALL.g13650.t1	b0661442fff57cabddaf9fdaf5d05821	886	Pfam	PF02170	PAZ domain	273	392	1.5E-21	T	22-10-2021	IPR003100	PAZ domain
CWALL.g13650.t1	b0661442fff57cabddaf9fdaf5d05821	886	Pfam	PF16487	Mid domain of argonaute	457	538	4.0E-30	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
CWALL.g13650.t1	b0661442fff57cabddaf9fdaf5d05821	886	Pfam	PF02171	Piwi domain	544	843	5.5E-113	T	22-10-2021	IPR003165	Piwi domain
CWALL.g13650.t1	b0661442fff57cabddaf9fdaf5d05821	886	Pfam	PF16488	Argonaute linker 2 domain	401	447	1.2E-13	T	22-10-2021	IPR032472	Argonaute linker 2 domain
CWALL.g9551.t1	38615e7762696a2a69972cc533cf09d7	894	Pfam	PF16488	Argonaute linker 2 domain	420	466	1.3E-9	T	22-10-2021	IPR032472	Argonaute linker 2 domain
CWALL.g9551.t1	38615e7762696a2a69972cc533cf09d7	894	Pfam	PF16487	Mid domain of argonaute	479	558	5.8E-22	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
CWALL.g9551.t1	38615e7762696a2a69972cc533cf09d7	894	Pfam	PF02170	PAZ domain	295	410	1.6E-22	T	22-10-2021	IPR003100	PAZ domain
CWALL.g9551.t1	38615e7762696a2a69972cc533cf09d7	894	Pfam	PF08699	Argonaute linker 1 domain	217	273	4.7E-11	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
CWALL.g9551.t1	38615e7762696a2a69972cc533cf09d7	894	Pfam	PF02171	Piwi domain	567	869	1.8E-78	T	22-10-2021	IPR003165	Piwi domain
CWALL.g8300.t1	58a6c43936bbb5cb3e3d9006d1a7f23a	940	Pfam	PF02171	Piwi domain	594	900	3.4E-84	T	22-10-2021	IPR003165	Piwi domain
CWALL.g8300.t1	58a6c43936bbb5cb3e3d9006d1a7f23a	940	Pfam	PF02170	PAZ domain	329	443	1.2E-19	T	22-10-2021	IPR003100	PAZ domain
CWALL.g15118.t1	cec205b2b87b83fa71afb4921e096774	1029	Pfam	PF16487	Mid domain of argonaute	600	681	9.8E-32	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
CWALL.g15118.t1	cec205b2b87b83fa71afb4921e096774	1029	Pfam	PF16488	Argonaute linker 2 domain	544	590	4.0E-13	T	22-10-2021	IPR032472	Argonaute linker 2 domain
CWALL.g15118.t1	cec205b2b87b83fa71afb4921e096774	1029	Pfam	PF08699	Argonaute linker 1 domain	314	395	1.4E-19	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
CWALL.g15118.t1	cec205b2b87b83fa71afb4921e096774	1029	Pfam	PF02170	PAZ domain	416	534	2.1E-24	T	22-10-2021	IPR003100	PAZ domain
CWALL.g15118.t1	cec205b2b87b83fa71afb4921e096774	1029	Pfam	PF16486	N-terminal domain of argonaute	174	304	6.6E-26	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
CWALL.g15118.t1	cec205b2b87b83fa71afb4921e096774	1029	Pfam	PF02171	Piwi domain	688	987	9.1E-116	T	22-10-2021	IPR003165	Piwi domain
CWALL.g12571.t1	7cb841ad54d3d1b854c35fa95106e397	1028	Pfam	PF02171	Piwi domain	678	985	1.9E-58	T	22-10-2021	IPR003165	Piwi domain
CWALL.g16736.t1	d5b3ebab7ae9da728d62fe4b912b00e5	1163	Pfam	PF02171	Piwi domain	814	1120	2.1E-61	T	22-10-2021	IPR003165	Piwi domain
CWALL.g17645.t1	e583bb84a0fc9752ef50147a940a39de	1054	Pfam	PF02171	Piwi domain	703	1016	1.2E-49	T	22-10-2021	IPR003165	Piwi domain
CWALL.g18408.t1	f958b08cae411272e7408e7ebb10d1df	826	Pfam	PF02171	Piwi domain	502	811	1.4E-78	T	22-10-2021	IPR003165	Piwi domain
CWALL.g18408.t1	f958b08cae411272e7408e7ebb10d1df	826	Pfam	PF02170	PAZ domain	226	352	5.3E-25	T	22-10-2021	IPR003100	PAZ domain
CWALL.g1696.t1	3aeeb48aaac7e5d1ad67f598b0a30eb0	1082	Pfam	PF02171	Piwi domain	730	1039	3.0E-61	T	22-10-2021	IPR003165	Piwi domain
CWALL.g18898.t1	8e835a86ca134acbab6827cc763f021b	877	Pfam	PF02171	Piwi domain	547	837	7.8E-56	T	22-10-2021	IPR003165	Piwi domain
CWALL.g10064.t1	98fed5a07a78c738098da6ea8ed69db6	964	Pfam	PF02170	PAZ domain	323	444	2.6E-17	T	22-10-2021	IPR003100	PAZ domain
CWALL.g10064.t1	98fed5a07a78c738098da6ea8ed69db6	964	Pfam	PF02171	Piwi domain	598	929	1.5E-78	T	22-10-2021	IPR003165	Piwi domain
CWALL.g21054.t1	194b01d4b53371d3877c7fc45f8410aa	988	Pfam	PF02171	Piwi domain	601	952	2.9E-69	T	22-10-2021	IPR003165	Piwi domain
CWALL.g18131.t1	b6aa23e0bde2ef39498dd9802c64c539	873	Pfam	PF02170	PAZ domain	299	402	8.9E-7	T	22-10-2021	IPR003100	PAZ domain
CWALL.g18131.t1	b6aa23e0bde2ef39498dd9802c64c539	873	Pfam	PF02171	Piwi domain	549	836	2.7E-55	T	22-10-2021	IPR003165	Piwi domain
CWALL.g10710.t1	6555f42cd13a22785bf7bb4cb4dce67b	1290	Pfam	PF02171	Piwi domain	910	1235	1.0E-82	T	22-10-2021	IPR003165	Piwi domain
CWALL.g10710.t1	6555f42cd13a22785bf7bb4cb4dce67b	1290	Pfam	PF02170	PAZ domain	641	751	1.7E-15	T	22-10-2021	IPR003100	PAZ domain
CYUNQ.g17482.t1	0b0bda776dda36108711d664cbac0adc	1045	Pfam	PF02170	PAZ domain	396	508	7.4E-12	T	22-10-2021	IPR003100	PAZ domain
CYUNQ.g17482.t1	0b0bda776dda36108711d664cbac0adc	1045	Pfam	PF02171	Piwi domain	664	989	2.5E-86	T	22-10-2021	IPR003165	Piwi domain
CYUNQ.g21417.t1	68e6f2669fe30e8822a7ea49a9424669	880	Pfam	PF02170	PAZ domain	298	402	2.6E-7	T	22-10-2021	IPR003100	PAZ domain
CYUNQ.g21417.t1	68e6f2669fe30e8822a7ea49a9424669	880	Pfam	PF02171	Piwi domain	551	844	2.9E-48	T	22-10-2021	IPR003165	Piwi domain
CYUNQ.g17092.t1	76f57d769a7155e467a14a1212214a6e	1079	Pfam	PF02171	Piwi domain	724	1036	1.7E-65	T	22-10-2021	IPR003165	Piwi domain
CYUNQ.g6391.t1	de7f49146dc26652ebb86abde1e40dbb	885	Pfam	PF02171	Piwi domain	554	848	1.5E-54	T	22-10-2021	IPR003165	Piwi domain
CYUNQ.g6391.t1	de7f49146dc26652ebb86abde1e40dbb	885	Pfam	PF02170	PAZ domain	301	403	1.1E-7	T	22-10-2021	IPR003100	PAZ domain
CYUNQ.g17819.t1	7c273dc0bd587759c2dc963b6a8e355e	1149	Pfam	PF02171	Piwi domain	793	1106	3.6E-64	T	22-10-2021	IPR003165	Piwi domain
CYUNQ.g9854.t1	8de03ee4590107ed77283c14d2cb1f5e	962	Pfam	PF02171	Piwi domain	618	921	9.9E-55	T	22-10-2021	IPR003165	Piwi domain
CYUNQ.g5854.t1	7f62c42ae09ff9babc02fec91f558430	935	Pfam	PF02171	Piwi domain	585	892	2.2E-83	T	22-10-2021	IPR003165	Piwi domain
CYUNQ.g5854.t1	7f62c42ae09ff9babc02fec91f558430	935	Pfam	PF02170	PAZ domain	327	433	2.6E-16	T	22-10-2021	IPR003100	PAZ domain
CYUNQ.g1424.t1	ad58c53a8f054d355c0fd9e381ae0278	1042	Pfam	PF02170	PAZ domain	390	504	3.8E-12	T	22-10-2021	IPR003100	PAZ domain
CYUNQ.g1424.t1	ad58c53a8f054d355c0fd9e381ae0278	1042	Pfam	PF16486	N-terminal domain of argonaute	104	242	8.4E-13	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
CYUNQ.g1424.t1	ad58c53a8f054d355c0fd9e381ae0278	1042	Pfam	PF08699	Argonaute linker 1 domain	273	313	2.3E-9	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
CYUNQ.g1424.t1	ad58c53a8f054d355c0fd9e381ae0278	1042	Pfam	PF16488	Argonaute linker 2 domain	515	561	1.2E-9	T	22-10-2021	IPR032472	Argonaute linker 2 domain
CYUNQ.g1424.t1	ad58c53a8f054d355c0fd9e381ae0278	1042	Pfam	PF02171	Piwi domain	663	969	1.4E-110	T	22-10-2021	IPR003165	Piwi domain
CYUNQ.g21463.t1	3cac741adb0ae033cd2ff9df8db473c7	1099	Pfam	PF02171	Piwi domain	718	1043	3.6E-89	T	22-10-2021	IPR003165	Piwi domain
CYUNQ.g21463.t1	3cac741adb0ae033cd2ff9df8db473c7	1099	Pfam	PF02170	PAZ domain	446	563	3.0E-12	T	22-10-2021	IPR003100	PAZ domain
CYUNQ.g14933.t1	373406a460307435805ff1659238ce08	1144	Pfam	PF02171	Piwi domain	789	1101	1.8E-64	T	22-10-2021	IPR003165	Piwi domain
CYUNQ.g14933.t1	373406a460307435805ff1659238ce08	1144	Pfam	PF02170	PAZ domain	482	557	7.9E-7	T	22-10-2021	IPR003100	PAZ domain
CYUNQ.g14242.t1	ee0363d689bb6bf986406daa0854f323	989	Pfam	PF02171	Piwi domain	606	952	1.3E-64	T	22-10-2021	IPR003165	Piwi domain
CYUNQ.g4613.t2	d263946ed66c4710b76f50c1050f0255	1044	Pfam	PF16488	Argonaute linker 2 domain	559	605	4.1E-13	T	22-10-2021	IPR032472	Argonaute linker 2 domain
CYUNQ.g4613.t2	d263946ed66c4710b76f50c1050f0255	1044	Pfam	PF08699	Argonaute linker 1 domain	339	410	1.7E-20	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
CYUNQ.g4613.t2	d263946ed66c4710b76f50c1050f0255	1044	Pfam	PF02171	Piwi domain	703	1002	1.3E-114	T	22-10-2021	IPR003165	Piwi domain
CYUNQ.g4613.t2	d263946ed66c4710b76f50c1050f0255	1044	Pfam	PF02170	PAZ domain	431	549	6.2E-25	T	22-10-2021	IPR003100	PAZ domain
CYUNQ.g4613.t2	d263946ed66c4710b76f50c1050f0255	1044	Pfam	PF16486	N-terminal domain of argonaute	199	329	1.2E-24	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
CYUNQ.g4613.t2	d263946ed66c4710b76f50c1050f0255	1044	Pfam	PF16487	Mid domain of argonaute	615	695	1.0E-31	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
CYUNQ.g9855.t1	689bb56a413a4c19966b719f61a5e8fc	999	Pfam	PF02171	Piwi domain	655	957	8.1E-59	T	22-10-2021	IPR003165	Piwi domain
CYUNQ.g7531.t1	148ac74b984d09f20cb87c3567d1e416	891	Pfam	PF02170	PAZ domain	273	389	6.9E-21	T	22-10-2021	IPR003100	PAZ domain
CYUNQ.g7531.t1	148ac74b984d09f20cb87c3567d1e416	891	Pfam	PF16486	N-terminal domain of argonaute	54	177	3.3E-16	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
CYUNQ.g7531.t1	148ac74b984d09f20cb87c3567d1e416	891	Pfam	PF16488	Argonaute linker 2 domain	398	444	4.2E-10	T	22-10-2021	IPR032472	Argonaute linker 2 domain
CYUNQ.g7531.t1	148ac74b984d09f20cb87c3567d1e416	891	Pfam	PF02171	Piwi domain	545	846	3.9E-105	T	22-10-2021	IPR003165	Piwi domain
CYUNQ.g7531.t1	148ac74b984d09f20cb87c3567d1e416	891	Pfam	PF16487	Mid domain of argonaute	457	539	2.2E-20	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
CYUNQ.g7531.t1	148ac74b984d09f20cb87c3567d1e416	891	Pfam	PF08699	Argonaute linker 1 domain	191	249	5.3E-14	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
CYUNQ.g10005.t1	cad64df0dc7626fe78af8fdf146aeb81	953	Pfam	PF02170	PAZ domain	340	445	7.4E-17	T	22-10-2021	IPR003100	PAZ domain
CYUNQ.g10005.t1	cad64df0dc7626fe78af8fdf146aeb81	953	Pfam	PF02171	Piwi domain	604	912	2.0E-81	T	22-10-2021	IPR003165	Piwi domain
CYUNQ.g10480.t1	1541bbf0cd4486c5fd10b6b9d67e530c	825	Pfam	PF02170	PAZ domain	230	352	2.1E-25	T	22-10-2021	IPR003100	PAZ domain
CYUNQ.g10480.t1	1541bbf0cd4486c5fd10b6b9d67e530c	825	Pfam	PF02171	Piwi domain	502	810	2.2E-76	T	22-10-2021	IPR003165	Piwi domain
CYUNQ.g4146.t1	0bd11bbc82ff836fc57088e97595bc46	887	Pfam	PF02170	PAZ domain	296	406	2.9E-12	T	22-10-2021	IPR003100	PAZ domain
CYUNQ.g4146.t1	0bd11bbc82ff836fc57088e97595bc46	887	Pfam	PF02171	Piwi domain	556	849	4.0E-52	T	22-10-2021	IPR003165	Piwi domain
CYUNQ.g17813.t1	3a96c7678ca4ab55245be5d354be7e05	1147	Pfam	PF02171	Piwi domain	792	1104	3.0E-64	T	22-10-2021	IPR003165	Piwi domain
CYUNQ.g16876.t1	3e7b9909c25908d6ad4a1ca9d034ba5b	872	Pfam	PF02171	Piwi domain	545	834	6.9E-36	T	22-10-2021	IPR003165	Piwi domain
CYUNQ.g16876.t1	3e7b9909c25908d6ad4a1ca9d034ba5b	872	Pfam	PF02170	PAZ domain	291	388	1.1E-7	T	22-10-2021	IPR003100	PAZ domain
CYUNQ.g6129.t1	2cd00f77e897c1503c66cda6d0538b99	1004	Pfam	PF16486	N-terminal domain of argonaute	150	280	1.4E-25	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
CYUNQ.g6129.t1	2cd00f77e897c1503c66cda6d0538b99	1004	Pfam	PF16487	Mid domain of argonaute	575	655	7.1E-32	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
CYUNQ.g6129.t1	2cd00f77e897c1503c66cda6d0538b99	1004	Pfam	PF02171	Piwi domain	663	962	8.7E-116	T	22-10-2021	IPR003165	Piwi domain
CYUNQ.g6129.t1	2cd00f77e897c1503c66cda6d0538b99	1004	Pfam	PF16488	Argonaute linker 2 domain	519	565	3.9E-13	T	22-10-2021	IPR032472	Argonaute linker 2 domain
CYUNQ.g6129.t1	2cd00f77e897c1503c66cda6d0538b99	1004	Pfam	PF02170	PAZ domain	391	509	3.6E-25	T	22-10-2021	IPR003100	PAZ domain
CYUNQ.g6129.t1	2cd00f77e897c1503c66cda6d0538b99	1004	Pfam	PF08699	Argonaute linker 1 domain	290	370	1.8E-19	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
CYUNQ.g13756.t1	ebd2c045850a4a0a155e18aa11bf50a6	1035	Pfam	PF02171	Piwi domain	681	999	3.4E-53	T	22-10-2021	IPR003165	Piwi domain
CYUNQ.g14566.t1	56ac135d750b835c1092b7782b806529	1064	Pfam	PF02170	PAZ domain	424	527	7.8E-13	T	22-10-2021	IPR003100	PAZ domain
CYUNQ.g14566.t1	56ac135d750b835c1092b7782b806529	1064	Pfam	PF02171	Piwi domain	683	1008	5.1E-89	T	22-10-2021	IPR003165	Piwi domain
CYUNQ.g21462.t1	13f38ec4f5b6df61f96c3e7db4d93749	1113	Pfam	PF02171	Piwi domain	732	1057	1.9E-85	T	22-10-2021	IPR003165	Piwi domain
CYUNQ.g21462.t1	13f38ec4f5b6df61f96c3e7db4d93749	1113	Pfam	PF02170	PAZ domain	459	577	4.6E-11	T	22-10-2021	IPR003100	PAZ domain
CYUNQ.g9912.t1	fc0f23c2eb7f13dab65b9cfd2f0a6017	910	Pfam	PF02171	Piwi domain	581	884	2.6E-76	T	22-10-2021	IPR003165	Piwi domain
CYUNQ.g9912.t1	fc0f23c2eb7f13dab65b9cfd2f0a6017	910	Pfam	PF08699	Argonaute linker 1 domain	229	287	3.1E-12	T	22-10-2021	IPR014811	Argonaute, linker 1 domain
CYUNQ.g9912.t1	fc0f23c2eb7f13dab65b9cfd2f0a6017	910	Pfam	PF16486	N-terminal domain of argonaute	83	216	5.1E-13	T	22-10-2021	IPR032474	Protein argonaute, N-terminal
CYUNQ.g9912.t1	fc0f23c2eb7f13dab65b9cfd2f0a6017	910	Pfam	PF02170	PAZ domain	309	423	1.6E-19	T	22-10-2021	IPR003100	PAZ domain
CYUNQ.g9912.t1	fc0f23c2eb7f13dab65b9cfd2f0a6017	910	Pfam	PF16487	Mid domain of argonaute	493	573	2.7E-21	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
CYUNQ.g9912.t1	fc0f23c2eb7f13dab65b9cfd2f0a6017	910	Pfam	PF16488	Argonaute linker 2 domain	434	480	3.3E-13	T	22-10-2021	IPR032472	Argonaute linker 2 domain
CYUNQ.g9022.t1	0ad93f9d862244544391f3f1ea897eec	1099	Pfam	PF02170	PAZ domain	454	565	8.8E-15	T	22-10-2021	IPR003100	PAZ domain
CYUNQ.g9022.t1	0ad93f9d862244544391f3f1ea897eec	1099	Pfam	PF02171	Piwi domain	719	1045	2.7E-76	T	22-10-2021	IPR003165	Piwi domain
CYUNQ.g15350.t1	e3002da07083e36e92b6456e74b99140	946	Pfam	PF02170	PAZ domain	335	443	3.7E-18	T	22-10-2021	IPR003100	PAZ domain
CYUNQ.g15350.t1	e3002da07083e36e92b6456e74b99140	946	Pfam	PF02171	Piwi domain	596	903	1.7E-79	T	22-10-2021	IPR003165	Piwi domain
CZANZ.CSP26.g10191.t1	99740f41652657b3097c8bbdb5a59b40	946	Pfam	PF02170	PAZ domain	337	442	5.4E-18	T	22-10-2021	IPR003100	PAZ domain
CZANZ.CSP26.g10191.t1	99740f41652657b3097c8bbdb5a59b40	946	Pfam	PF02171	Piwi domain	600	906	1.9E-81	T	22-10-2021	IPR003165	Piwi domain
CZANZ.CSP26.g13262.t1	222ab8df6bb79091a6b74f11bef12fdd	889	Pfam	PF02170	PAZ domain	292	405	3.6E-7	T	22-10-2021	IPR003100	PAZ domain
CZANZ.CSP26.g13262.t1	222ab8df6bb79091a6b74f11bef12fdd	889	Pfam	PF02171	Piwi domain	552	851	1.3E-54	T	22-10-2021	IPR003165	Piwi domain
CZANZ.CSP26.g14801.t1	7f6d37afca40c495faa20a51c1106848	877	Pfam	PF02171	Piwi domain	554	839	4.4E-50	T	22-10-2021	IPR003165	Piwi domain
CZANZ.CSP26.g14801.t1	7f6d37afca40c495faa20a51c1106848	877	Pfam	PF02170	PAZ domain	299	400	2.2E-9	T	22-10-2021	IPR003100	PAZ domain
CZANZ.CSP26.g17966.t1	dc29145e4693ea8b77fb12f05de6900b	1070	Pfam	PF02171	Piwi domain	716	1027	3.5E-63	T	22-10-2021	IPR003165	Piwi domain
CZANZ.CSP26.g932.t1	41b5a3fc99736f8e8e44953ba1ae471d	1090	Pfam	PF02170	PAZ domain	434	509	2.4E-8	T	22-10-2021	IPR003100	PAZ domain
CZANZ.CSP26.g932.t1	41b5a3fc99736f8e8e44953ba1ae471d	1090	Pfam	PF02171	Piwi domain	733	1048	1.9E-63	T	22-10-2021	IPR003165	Piwi domain
CZANZ.CSP26.g10413.t1	27fd888b8538c3f362dc4b99f1fc1f66	911	Pfam	PF16487	Mid domain of argonaute	482	563	5.8E-30	T	22-10-2021	IPR032473	Protein argonaute, Mid domain
